,Title_Don,Title_Jonkheer,Title_Officer,Title_Master,Title_Sir,Title_Mr,Title_Miss,Title_Mrs,Age,Sex,Fare,Pclass,Deck,FamilySize,IsAlone,Embarked_Q,Embarked_S,Survived
444,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.2096470973347766,3,0,0,1,0,1,1
445,0,0,0,1,0,0,0,0,-1.8875243378780258,0,4.417131919904876,1,1,2,0,0,1,1
446,0,0,0,0,0,0,1,0,-1.211057626543815,1,3.0204248861443626,2,0,1,0,0,1,1
447,0,0,0,0,0,1,0,0,0.36736469990267645,0,3.3160025355989236,1,0,0,1,0,1,1
448,0,0,0,0,0,0,1,0,-1.8123613699520025,1,3.0085645861193133,3,0,3,0,0,0,1
449,0,0,1,0,0,0,0,0,1.7202981225710978,0,3.449987545831587,1,3,0,1,0,1,1
450,0,0,0,0,0,1,0,0,0.5176906357547233,0,3.3586377672433594,2,0,3,0,0,1,0
451,0,0,0,0,0,1,0,0,-0.30910201143153426,0,3.0429354648621407,3,0,1,0,0,1,0
452,0,0,0,0,0,1,0,0,0.0667128281985828,0,3.3586377672433594,1,3,0,1,0,0,0
453,0,0,0,0,0,1,0,0,1.4948092187930275,0,4.500966778400217,1,3,1,0,0,0,1
454,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.2027647577118348,3,0,0,1,0,1,0
455,0,0,0,0,0,1,0,0,-0.008450139727440605,0,2.1855792552411137,3,0,0,1,0,0,1
456,0,0,0,0,0,1,0,0,2.697416705609402,0,3.3160025355989236,1,5,0,1,0,1,0
457,0,0,0,0,0,0,0,1,0.44252766782869984,1,3.967694202798607,1,4,1,0,0,1,1
458,0,0,0,0,0,0,1,0,1.569972186719051,1,2.4423470353692043,2,0,0,1,0,1,1
459,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.169053700369523,3,0,0,1,1,0,0
460,0,0,0,0,0,1,0,0,1.4196462508670042,0,3.3160025355989236,1,5,0,1,0,1,1
461,0,0,0,0,0,1,0,0,0.36736469990267645,0,2.2027647577118348,3,0,0,1,0,1,0
462,0,0,0,0,0,1,0,0,1.3444832829409807,0,3.676300671907076,1,5,0,1,0,1,0
463,0,0,0,0,0,1,0,0,1.4196462508670042,0,2.6390573296152584,2,0,0,1,0,1,0
464,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.2027647577118348,3,0,0,1,0,1,0
465,0,0,0,0,0,1,0,0,0.6680165716067701,0,2.0856720914304723,3,0,0,1,0,1,0
466,0,0,0,0,0,1,0,0,0.0667128281985828,0,0.0,2,0,0,1,0,1,0
467,0,0,0,0,0,1,0,0,2.0209499942751914,0,3.3160025355989236,1,0,0,1,0,1,0
468,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1661924680884908,3,0,0,1,1,0,0
469,0,0,0,0,0,0,1,0,-2.1318039836376017,1,3.0085645861193133,3,0,3,0,0,0,1
470,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1102132003465894,3,0,0,1,0,1,0
471,0,0,0,0,0,1,0,0,0.6680165716067701,0,2.2682524139135403,3,0,0,1,0,1,0
472,0,0,0,0,0,0,0,1,0.292201731976653,1,3.3586377672433594,2,0,3,0,0,1,1
473,0,0,0,0,0,0,0,1,-0.45942794728358105,1,2.694066212646058,2,4,0,1,0,0,1
474,0,0,0,0,0,0,1,0,-0.5345909152096044,1,2.3830123421066602,3,0,0,1,0,1,0
475,0,0,0,0,0,1,0,0,0.8183425074588169,0,3.970291913552122,1,1,0,1,0,1,0
476,0,0,0,0,0,1,0,0,0.36736469990267645,0,3.091042453358316,2,0,1,0,0,1,0
477,0,0,0,0,0,1,0,0,-0.008450139727440605,0,2.0851502161468174,3,0,1,0,0,1,0
478,0,0,0,0,0,1,0,0,-0.5345909152096044,0,2.142510233146819,3,0,0,1,0,1,0
479,0,0,0,0,0,0,1,0,-2.0378502737300725,1,2.586823743668066,3,0,1,0,0,1,1
480,0,0,0,1,0,0,0,0,-1.5117094982479087,0,3.8691155044168695,3,0,7,0,0,1,0
481,0,0,0,0,0,1,0,0,0.0667128281985828,0,0.0,2,0,0,1,0,1,0
482,0,0,0,0,0,1,0,0,1.569972186719051,0,2.2027647577118348,3,0,0,1,0,1,0
483,0,0,0,0,0,0,0,1,2.547090769757355,1,2.3596740599781727,3,0,0,1,0,1,1
484,0,0,0,0,0,1,0,0,-0.30910201143153426,0,4.5226490762785785,1,2,1,0,0,0,1
485,0,0,0,0,0,0,1,0,-0.5721723991726162,1,3.275887339030031,3,0,4,0,0,1,0
486,0,0,0,0,0,0,0,1,0.44252766782869984,1,4.51085950651685,1,3,1,0,0,1,1
487,0,0,0,0,0,1,0,0,2.1712759301272384,0,3.4242626545931514,1,2,0,1,0,0,0
488,0,0,0,0,0,1,0,0,0.0667128281985828,0,2.2027647577118348,3,0,0,1,0,1,0
489,0,0,0,1,0,0,0,0,-1.5117094982479087,0,2.8273136219290276,3,0,2,0,0,1,1
490,0,0,0,0,0,1,0,0,-0.30910201143153426,0,3.0429354648621407,3,0,1,0,0,1,0
491,0,0,0,0,0,1,0,0,-0.6097538831356278,0,2.1102132003465894,3,0,0,1,0,1,0
492,0,0,0,0,0,1,0,0,1.945787026349168,0,3.449987545831587,1,3,0,1,0,1,0
493,0,0,0,0,0,1,0,0,3.1483945131655426,0,3.922056501139853,1,0,0,1,0,0,0
494,0,0,0,0,0,1,0,0,-0.6097538831356278,0,2.2027647577118348,3,0,0,1,0,1,0
495,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.738146075922933,3,0,0,1,0,0,0
496,0,0,0,0,0,0,1,0,1.8706240584231446,1,4.37281811610993,1,4,1,0,0,0,1
497,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.7788192719904172,3,0,0,1,0,1,0
498,0,0,0,0,0,0,0,1,-0.30910201143153426,1,5.027492411162679,1,3,3,0,0,1,0
499,0,0,0,0,0,1,0,0,-0.38426497935755766,0,2.174274334826008,3,0,0,1,0,1,0
500,0,0,0,0,0,1,0,0,-0.9104057548397215,0,2.2682524139135403,3,0,0,1,0,1,0
501,0,0,0,0,0,0,1,0,-0.6097538831356278,1,2.169053700369523,3,0,0,1,1,0,0
502,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.155151800914312,3,0,0,1,1,0,0
503,0,0,0,0,0,0,1,0,0.5928536036807467,1,2.3596740599781727,3,0,0,1,0,1,0
504,0,0,0,0,0,0,1,0,-0.9855687227657449,1,4.471638793363569,1,2,0,1,0,1,1
505,0,0,0,0,0,1,0,0,-0.8352427869136981,0,4.699570861409576,1,3,1,0,0,0,0
506,0,0,0,0,0,0,0,1,0.292201731976653,1,3.295836866004329,2,0,2,0,0,1,1
507,0,0,0,0,0,1,0,0,0.8183425074588169,0,3.3160025355989236,1,0,0,1,0,1,1
508,0,0,0,0,0,1,0,0,-0.08361310765346401,0,3.1580636854714434,3,0,0,1,0,1,0
509,0,0,0,0,0,1,0,0,-0.23393904350551084,0,4.05171190165724,3,0,0,1,0,1,1
510,0,0,0,0,0,1,0,0,-0.008450139727440605,0,2.169053700369523,3,0,0,1,1,0,1
511,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.2027647577118348,3,0,0,1,0,1,0
512,0,0,0,0,0,1,0,0,0.5176906357547233,0,3.3064287218760624,1,5,0,1,0,1,1
513,0,0,0,0,0,0,0,1,1.8706240584231446,1,4.100989104940769,1,0,1,0,0,0,1
514,0,0,0,0,0,1,0,0,-0.38426497935755766,0,2.139571923732859,3,0,0,1,0,1,0
515,0,0,0,0,0,1,0,0,1.3444832829409807,0,3.5559421706858756,1,4,0,1,0,1,0
516,0,0,0,0,0,0,0,1,0.36736469990267645,1,2.4423470353692043,2,6,0,1,0,1,1
517,0,0,0,0,0,1,0,0,-0.30910201143153426,0,3.224857896545748,3,0,0,1,1,0,0
518,0,0,0,0,0,0,0,1,0.5176906357547233,1,3.295836866004329,2,0,1,0,0,1,1
519,0,0,0,0,0,1,0,0,0.2170387640506296,0,2.1855792552411137,3,0,0,1,0,1,0
520,0,0,0,0,0,0,1,0,0.0667128281985828,1,4.548599834499697,1,2,0,1,0,1,1
521,0,0,0,0,0,1,0,0,-0.5345909152096044,0,2.1855792552411137,3,0,0,1,0,1,0
522,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1071782966514356,3,0,0,1,0,0,0
523,0,0,0,0,0,0,0,1,1.1189943791629104,1,4.077184839375167,1,2,1,0,0,0,1
524,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1076888046179385,3,0,0,1,0,0,0
525,0,0,0,0,0,1,0,0,0.8559239914218286,0,2.169053700369523,3,0,0,1,1,0,0
526,0,0,0,0,0,0,1,0,1.569972186719051,1,2.4423470353692043,2,0,0,1,0,1,1
527,0,0,0,0,0,1,0,0,0.8183425074588169,0,5.406181146423973,1,3,0,1,0,1,0
528,0,0,0,0,0,1,0,0,0.7431795395327935,0,2.188856327665703,3,0,0,1,0,1,0
529,0,0,0,0,0,1,0,0,-0.45942794728358105,0,2.5257286443082556,2,0,3,0,0,1,0
530,0,0,0,0,0,0,1,0,-2.0378502737300725,1,3.295836866004329,2,0,2,0,0,1,1
531,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1076888046179385,3,0,0,1,0,0,0
532,0,0,0,0,0,1,0,0,-0.9104057548397215,0,2.1076888046179385,3,0,2,0,0,0,0
533,0,0,0,0,0,0,0,1,-0.5721723991726162,1,3.1509523813392697,3,0,2,0,0,0,1
534,0,0,0,0,0,0,1,0,0.0667128281985828,1,2.2682524139135403,3,0,0,1,0,1,0
535,0,0,0,0,0,0,1,0,-1.6620354340999555,1,3.305053521109253,2,0,2,0,0,1,1
536,0,0,1,0,0,0,0,0,1.194157347088934,0,3.3160025355989236,1,2,0,1,0,1,0
537,0,0,0,0,0,0,1,0,0.0667128281985828,1,4.676792929661059,1,0,0,1,0,0,1
538,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.740840023925201,3,0,0,1,0,1,0
539,0,0,0,0,0,0,1,0,-0.5345909152096044,1,3.9219733362813143,1,2,2,0,0,0,1
540,0,0,0,0,0,0,1,0,0.5176906357547233,1,4.276666119016055,1,2,2,0,0,1,1
541,0,0,0,0,0,0,1,0,-1.5117094982479087,1,3.4742929367327062,3,0,6,0,0,1,0
542,0,0,0,0,0,0,1,0,-1.361383562395862,1,3.4742929367327062,3,0,6,0,0,1,0
543,0,0,0,0,0,1,0,0,0.2170387640506296,0,3.295836866004329,2,0,1,0,0,1,1
544,0,0,0,0,0,1,0,0,1.569972186719051,0,4.676792929661059,1,3,1,0,0,0,0
545,0,0,0,0,0,1,0,0,2.6222537376833785,0,3.295836866004329,1,0,0,1,0,1,0
546,0,0,0,0,0,0,0,1,-0.7600798189876746,1,3.295836866004329,2,0,1,0,0,1,1
547,0,0,0,0,0,1,0,0,0.0667128281985828,0,2.6988412620169004,2,0,0,1,0,0,1
548,0,0,0,0,0,1,0,0,0.292201731976653,0,3.0692150503137943,3,0,2,0,0,1,0
549,0,0,0,1,0,0,0,0,-1.5868724661739322,0,3.6309854756950335,2,0,2,0,0,1,1
550,0,0,0,0,0,1,0,0,-0.9104057548397215,0,4.717456363787216,1,3,2,0,0,0,1
551,0,0,0,0,0,1,0,0,-0.15877607557948742,0,3.295836866004329,2,0,0,1,0,1,0
552,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.17806441028492,3,0,0,1,1,0,0
553,0,0,0,0,0,1,0,0,-0.5345909152096044,0,2.1071782966514356,3,0,0,1,0,0,1
554,0,0,0,0,0,0,1,0,-0.5345909152096044,1,2.1719067693519296,3,0,0,1,0,1,1
555,0,0,0,0,0,1,0,0,2.471927801831332,0,3.3160025355989236,1,0,0,1,0,1,0
556,0,0,0,0,0,0,0,1,1.4196462508670042,1,3.703768066607687,1,1,1,0,0,0,1
557,0,0,0,0,0,1,0,0,0.8183425074588169,0,5.4316456135398825,1,0,0,1,0,0,0
558,0,0,0,0,0,0,0,1,0.7431795395327935,1,4.390118804571218,1,5,2,0,0,1,1
559,0,0,0,0,0,0,0,1,0.5176906357547233,1,2.91235066461494,3,0,1,0,0,1,1
560,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.169053700369523,3,0,0,1,1,0,0
561,0,0,0,0,0,1,0,0,0.8183425074588169,0,2.1855792552411137,3,0,0,1,0,1,0
562,0,0,0,0,0,1,0,0,-0.08361310765346401,0,2.6741486494265287,2,0,0,1,0,1,0
563,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.2027647577118348,3,0,0,1,0,1,0
564,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.2027647577118348,3,0,0,1,0,1,0
565,0,0,0,0,0,1,0,0,-0.38426497935755766,0,3.224857896545748,3,0,2,0,0,1,0
566,0,0,0,0,0,1,0,0,-0.7600798189876746,0,2.1855792552411137,3,0,0,1,0,1,0
567,0,0,0,0,0,0,0,1,-0.008450139727440605,1,3.0944457464900235,3,0,4,0,0,1,0
568,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1076888046179385,3,0,0,1,0,0,0
569,0,0,0,0,0,1,0,0,0.2170387640506296,0,2.180891922715322,3,0,0,1,0,1,1
570,0,0,0,0,0,1,0,0,2.471927801831332,0,2.4423470353692043,2,0,0,1,0,1,1
571,0,0,0,0,0,0,0,1,1.795461090497121,1,3.960416900617205,1,3,2,0,0,1,1
572,0,0,0,0,0,1,0,0,0.5176906357547233,0,3.3100867049215847,1,5,0,1,0,1,1
573,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.169053700369523,3,0,0,1,1,0,1
574,0,0,0,0,0,1,0,0,-0.9855687227657449,0,2.2027647577118348,3,0,0,1,0,1,0
575,0,0,0,0,0,1,0,0,-0.7600798189876746,0,2.740840023925201,3,0,0,1,0,1,0
576,0,0,0,0,0,0,1,0,0.36736469990267645,1,2.6390573296152584,2,0,0,1,0,1,1
577,0,0,0,0,0,0,0,1,0.7431795395327935,1,4.041295341132285,1,5,1,0,0,1,1
578,0,0,0,0,0,0,0,1,-0.5721723991726162,1,2.738146075922933,3,0,1,0,0,0,0
579,0,0,0,0,0,1,0,0,0.2170387640506296,0,2.188856327665703,3,0,0,1,0,1,1
580,0,0,0,0,0,0,1,0,-0.30910201143153426,1,3.4339872044851463,2,0,2,0,0,1,1
581,0,0,0,0,0,0,0,1,0.7431795395327935,1,4.717456363787216,1,3,2,0,0,0,1
582,0,0,0,0,0,1,0,0,1.8706240584231446,0,3.295836866004329,2,0,0,1,0,1,0
583,0,0,0,0,0,1,0,0,0.5176906357547233,0,3.716616209085536,1,1,0,1,0,0,0
584,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.2734137156937657,3,0,0,1,0,0,0
585,0,0,0,0,0,0,1,0,-0.8352427869136981,1,4.390118804571218,1,5,2,0,0,1,1
586,0,0,0,0,0,1,0,0,1.3444832829409807,0,2.772588722239781,2,0,0,1,0,1,0
587,0,0,0,0,0,1,0,0,2.321601865979285,0,4.384523514872469,1,2,2,0,0,0,1
588,0,0,0,0,0,1,0,0,-0.5345909152096044,0,2.2027647577118348,3,0,0,1,0,1,0
589,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.2027647577118348,3,0,0,1,0,1,0
590,0,0,0,0,0,1,0,0,0.44252766782869984,0,2.094945728215801,3,0,0,1,0,1,0
591,0,0,0,0,0,0,0,1,1.7202981225710978,1,4.37281811610993,1,4,1,0,0,0,1
592,0,0,0,0,0,1,0,0,1.3444832829409807,0,2.1102132003465894,3,0,0,1,0,1,0
593,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.169053700369523,3,0,2,0,1,0,0
594,0,0,0,0,0,1,0,0,0.5928536036807467,0,3.295836866004329,2,0,1,0,0,1,0
595,0,0,0,0,0,1,0,0,0.5176906357547233,0,3.224857896545748,3,0,2,0,0,1,0
596,0,0,0,0,0,0,1,0,-0.08361310765346401,1,3.5263605246161616,2,0,0,1,0,1,1
597,0,0,0,0,0,1,0,0,1.4948092187930275,0,0.0,3,0,0,1,0,1,0
598,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1071782966514356,3,0,0,1,0,0,0
599,0,0,0,0,1,0,0,0,1.4948092187930275,0,4.0592215752427645,1,1,1,0,0,0,1
600,0,0,0,0,0,0,0,1,-0.38426497935755766,1,3.332204510175204,2,0,3,0,0,1,1
601,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1855792552411137,3,0,0,1,0,1,0
602,0,0,0,0,0,1,0,0,0.8183425074588169,0,3.770459441106359,1,0,0,1,0,1,0
603,0,0,0,0,0,1,0,0,1.1189943791629104,0,2.2027647577118348,3,0,0,1,0,1,0
604,0,0,0,0,0,1,0,0,0.44252766782869984,0,3.3160025355989236,1,0,0,1,0,0,1
605,0,0,0,0,0,1,0,0,0.5176906357547233,0,2.806386101823072,3,0,1,0,0,1,0
606,0,0,0,0,0,1,0,0,0.0667128281985828,0,2.1855792552411137,3,0,0,1,0,1,0
607,0,0,0,0,0,1,0,0,-0.15877607557948742,0,3.449987545831587,1,0,0,1,0,1,1
608,0,0,0,0,0,0,0,1,-0.5345909152096044,1,3.7513658711253766,2,0,3,0,0,0,1
609,0,0,0,0,0,0,1,0,0.8183425074588169,1,5.039951348430309,1,3,0,1,0,1,1
610,0,0,0,0,0,0,0,1,0.7431795395327935,1,3.4742929367327062,3,0,6,0,0,1,0
611,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.0856720914304723,3,0,0,1,0,1,0
612,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.803360380906535,3,0,1,0,1,0,1
613,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.169053700369523,3,0,0,1,1,0,0
614,0,0,0,0,0,1,0,0,0.44252766782869984,0,2.2027647577118348,3,0,0,1,0,1,0
615,0,0,0,0,0,0,1,0,-0.38426497935755766,1,4.189654742026425,2,0,3,0,0,1,1
616,0,0,0,0,0,1,0,0,0.36736469990267645,0,2.7343675094195836,3,0,2,0,0,1,0
617,0,0,0,0,0,0,0,1,-0.23393904350551084,1,2.8390784635086144,3,0,1,0,0,1,0
618,0,0,0,0,0,0,1,0,-1.8875243378780258,1,3.6888794541139363,2,6,3,0,0,1,1
619,0,0,0,0,0,1,0,0,-0.23393904350551084,0,2.4423470353692043,2,0,0,1,0,1,0
620,0,0,0,0,0,1,0,0,-0.15877607557948742,0,2.737880811060884,3,0,1,0,0,0,0
621,0,0,0,0,0,1,0,0,0.9686684433108637,0,3.9806942251907276,1,4,1,0,0,1,1
622,0,0,0,0,0,1,0,0,-0.6849168510616512,0,2.817902613071225,3,0,2,0,0,0,1
623,0,0,0,0,0,1,0,0,-0.6097538831356278,0,2.180891922715322,3,0,0,1,0,1,0
624,0,0,0,0,0,1,0,0,-0.6097538831356278,0,2.8390784635086144,3,0,0,1,0,1,0
625,0,0,0,0,0,1,0,0,2.3967648339053085,0,3.5061818266142577,1,4,0,1,0,1,0
626,0,0,1,0,0,0,0,0,2.096112962201215,0,2.5915163848462583,2,0,0,1,1,0,0
627,0,0,0,0,0,0,1,0,-0.6097538831356278,1,4.368919865004903,1,4,0,1,0,1,1
628,0,0,0,0,0,1,0,0,-0.23393904350551084,0,2.1855792552411137,3,0,0,1,0,1,0
629,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.167143305297764,3,0,0,1,1,0,0
630,0,0,0,0,0,1,0,0,3.8248612244997533,0,3.4339872044851463,1,1,0,1,0,1,1
631,0,0,0,0,0,1,0,0,1.6451351546450743,0,2.086193694502369,3,0,0,1,0,1,0
632,0,0,1,0,0,0,0,0,0.2170387640506296,0,3.449987545831587,1,2,0,1,0,0,1
633,0,0,0,0,0,1,0,0,0.8183425074588169,0,0.0,1,0,0,1,0,1,0
634,0,0,0,0,0,0,1,0,-1.5117094982479087,1,3.3638415951183864,3,0,5,0,0,1,0
635,0,0,0,0,0,0,1,0,-0.08361310765346401,1,2.6390573296152584,2,0,0,1,0,1,1
636,0,0,0,0,0,1,0,0,0.2170387640506296,0,2.188856327665703,3,0,0,1,0,1,0
637,0,0,0,0,0,1,0,0,0.1418757961246062,0,3.305053521109253,2,0,2,0,0,1,0
638,0,0,0,0,0,0,0,1,0.8935054753848403,1,3.705920919968788,3,0,5,0,0,1,0
639,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.8390784635086144,3,0,1,0,0,1,0
640,0,0,0,0,0,1,0,0,-0.6849168510616512,0,2.180891922715322,3,0,0,1,0,1,0
641,0,0,0,0,0,0,1,0,-0.38426497935755766,1,4.252771798816619,1,2,0,1,0,0,1
642,0,0,0,0,0,0,1,0,-2.0378502737300725,1,3.3638415951183864,3,0,5,0,0,1,0
643,0,0,0,0,0,1,0,0,-0.30910201143153426,0,4.05171190165724,3,0,0,1,0,1,1
644,0,0,0,0,0,0,1,0,-2.1318039836376017,1,3.0085645861193133,3,0,3,0,0,0,1
645,0,0,0,0,0,1,0,0,1.4196462508670042,0,4.353230991152628,1,4,1,0,0,0,1
646,0,0,0,0,0,1,0,0,-0.7600798189876746,0,2.1855792552411137,3,0,0,1,0,1,0
647,0,0,1,0,0,0,0,0,2.0209499942751914,0,3.597312260588446,1,1,0,1,0,0,1
648,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.145931282948669,3,0,0,1,0,1,0
649,0,0,0,0,0,0,1,0,-0.45942794728358105,1,2.145931282948669,3,0,0,1,0,1,1
650,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1855792552411137,3,0,0,1,0,1,0
651,0,0,0,0,0,0,1,0,-0.8352427869136981,1,3.1780538303479458,2,0,1,0,0,1,1
652,0,0,0,0,0,1,0,0,-0.6097538831356278,0,2.2442459824059346,3,0,0,1,0,1,0
653,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.17806441028492,3,0,0,1,1,0,1
654,0,0,0,0,0,0,1,0,-0.8352427869136981,1,2.0476928433652555,3,0,0,1,1,0,0
655,0,0,0,0,0,1,0,0,-0.38426497935755766,0,4.310799125385514,2,0,2,0,0,1,0
656,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1855792552411137,3,0,0,1,0,1,0
657,0,0,0,0,0,0,0,1,0.2170387640506296,1,2.803360380906535,3,0,2,0,1,0,0
658,0,0,0,0,0,1,0,0,-0.45942794728358105,0,2.6390573296152584,2,0,0,1,0,1,0
659,0,0,0,0,0,1,0,0,2.1712759301272384,0,4.738607824217808,1,4,2,0,0,0,0
660,0,0,1,0,0,0,0,0,1.569972186719051,0,4.902678819257608,1,0,2,0,0,1,1
661,0,0,0,0,0,1,0,0,0.8183425074588169,0,2.1071782966514356,3,0,0,1,0,0,0
662,0,0,0,0,0,1,0,0,1.3444832829409807,0,3.2804411805263554,1,5,0,1,0,1,0
663,0,0,0,0,0,1,0,0,0.5176906357547233,0,2.139571923732859,3,0,0,1,0,1,0
664,0,0,0,0,0,1,0,0,-0.6849168510616512,0,2.188856327665703,3,0,1,0,0,1,1
665,0,0,0,0,0,1,0,0,0.2170387640506296,0,4.310799125385514,2,0,2,0,0,1,0
666,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.6390573296152584,2,0,0,1,0,1,0
