,Title_Don,Title_Jonkheer,Title_Officer,Title_Master,Title_Sir,Title_Mr,Title_Miss,Title_Mrs,Age,Sex,Fare,Pclass,Deck,FamilySize,IsAlone,Embarked_Q,Embarked_S,Survived
667,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1719067693519296,3,0,0,1,0,1,0
668,0,0,0,0,0,1,0,0,1.0438314112368872,0,2.2027647577118348,3,0,0,1,0,1,0
669,0,0,0,0,0,0,0,1,0.44252766782869984,1,3.970291913552122,1,3,1,0,0,1,1
670,0,0,0,0,0,0,0,1,0.8183425074588169,1,3.6888794541139363,2,0,2,0,0,1,1
671,0,0,0,0,0,1,0,0,0.1418757961246062,0,3.970291913552122,1,2,1,0,0,1,0
672,0,0,0,0,0,1,0,0,3.073231545239519,0,2.4423470353692043,2,0,0,1,0,1,0
673,0,0,0,0,0,1,0,0,0.1418757961246062,0,2.6390573296152584,2,0,0,1,0,1,1
674,0,0,0,0,0,1,0,0,0.0667128281985828,0,0.0,2,0,0,1,0,1,0
675,0,0,0,0,0,1,0,0,-0.8352427869136981,0,2.1719067693519296,3,0,0,1,0,1,0
676,0,0,0,0,0,1,0,0,-0.34668349539454596,0,2.2027647577118348,3,0,0,1,0,1,0
677,0,0,0,0,0,0,1,0,-0.8352427869136981,1,2.3833998102837652,3,0,0,1,0,1,1
678,0,0,0,0,0,0,0,1,1.0438314112368872,1,3.8691155044168695,3,0,7,0,0,1,0
679,0,0,0,0,0,1,0,0,0.5176906357547233,0,6.240917354759096,1,2,1,0,0,0,1
680,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.212386825075897,3,0,0,1,1,0,0
681,0,0,0,0,0,1,0,0,-0.15877607557948742,0,4.353230991152628,1,4,0,1,0,0,1
682,0,0,0,0,0,1,0,0,-0.6849168510616512,0,2.3248357019288655,3,0,0,1,0,1,0
683,0,0,0,0,0,1,0,0,-1.1358946586177918,0,3.8691155044168695,3,0,7,0,0,1,0
684,0,0,0,0,0,1,0,0,2.321601865979285,0,3.6888794541139363,2,0,2,0,0,1,0
685,0,0,0,0,0,1,0,0,-0.30910201143153426,0,3.7513658711253766,2,0,3,0,0,0,0
686,0,0,0,0,0,1,0,0,-1.1358946586177918,0,3.705920919968788,3,0,5,0,0,1,0
687,0,0,0,0,0,1,0,0,-0.7600798189876746,0,2.4133032309283076,3,0,0,1,0,1,0
688,0,0,0,0,0,1,0,0,-0.8352427869136981,0,2.174274334826008,3,0,0,1,0,1,0
689,0,0,0,0,0,0,1,0,-1.0607316906917683,1,5.35817698994543,1,2,1,0,0,1,1
690,0,0,0,0,0,1,0,0,0.1418757961246062,0,4.060443010546419,1,2,1,0,0,1,1
691,0,0,0,0,0,0,1,0,-1.8875243378780258,1,2.668387256845834,3,0,1,0,0,0,1
692,0,0,0,0,0,1,0,0,-0.30910201143153426,0,4.05171190165724,3,0,0,1,0,1,1
693,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1071782966514356,3,0,0,1,0,0,0
694,0,0,1,0,0,0,0,0,2.321601865979285,0,3.3160025355989236,1,0,0,1,0,1,0
695,0,0,0,0,0,1,0,0,1.7202981225710978,0,2.6741486494265287,2,0,0,1,0,1,0
696,0,0,0,0,0,1,0,0,1.1189943791629104,0,2.2027647577118348,3,0,0,1,0,1,0
697,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.167143305297764,3,0,0,1,1,0,1
698,0,0,0,0,0,1,0,0,1.4948092187930275,0,4.717456363787216,1,3,2,0,0,0,0
699,0,0,0,0,0,1,0,0,0.9686684433108637,0,2.157559320943788,3,6,0,1,0,1,0
700,0,0,0,0,0,0,0,1,-0.8352427869136981,1,5.4316456135398825,1,3,1,0,0,0,1
701,0,0,0,0,0,1,0,0,0.44252766782869984,0,3.3064287218760624,1,5,0,1,0,1,1
702,0,0,0,0,0,0,1,0,-0.8352427869136981,1,2.737880811060884,3,0,1,0,0,0,0
703,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1681046787623672,3,0,0,1,1,0,0
704,0,0,0,0,0,1,0,0,-0.23393904350551084,0,2.180891922715322,3,0,1,0,0,1,0
705,0,0,0,0,0,1,0,0,0.7431795395327935,0,3.295836866004329,2,0,0,1,0,1,0
706,0,0,0,0,0,0,0,1,1.194157347088934,1,2.6741486494265287,2,0,0,1,0,1,1
707,0,0,0,0,0,1,0,0,0.9686684433108637,0,3.3064287218760624,1,5,0,1,0,1,1
708,0,0,0,0,0,0,1,0,-0.5345909152096044,1,5.027492411162679,1,0,0,1,0,1,1
709,0,0,0,1,0,0,0,0,-0.30910201143153426,0,2.7878344138303452,3,0,2,0,0,0,1
710,0,0,0,0,0,0,1,0,-0.38426497935755766,1,3.922056501139853,1,3,0,1,0,0,1
711,0,0,0,0,0,1,0,0,0.8183425074588169,0,3.3160025355989236,1,3,0,1,0,1,0
712,0,0,0,0,0,1,0,0,1.4196462508670042,0,3.970291913552122,1,3,1,0,0,1,1
713,0,0,0,0,0,1,0,0,-0.008450139727440605,0,2.3497835148230464,3,0,0,1,0,1,0
714,0,0,0,0,0,1,0,0,1.7202981225710978,0,2.6390573296152584,2,0,0,1,0,1,0
715,0,0,0,0,0,1,0,0,-0.7600798189876746,0,2.157559320943788,3,6,0,1,0,1,0
716,0,0,0,0,0,0,1,0,0.6680165716067701,1,5.4316456135398825,1,3,0,1,0,0,1
717,0,0,0,0,0,0,1,0,-0.15877607557948742,1,2.4423470353692043,2,5,0,1,0,1,1
718,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.803360380906535,3,0,0,1,1,0,0
719,0,0,0,0,0,1,0,0,0.292201731976653,0,2.1719067693519296,3,0,0,1,0,1,0
720,0,0,0,0,0,0,1,0,-1.737198402025979,1,3.5263605246161616,2,0,1,0,0,1,1
721,0,0,0,0,0,1,0,0,-0.9104057548397215,0,2.086193694502369,3,0,1,0,0,1,0
722,0,0,0,0,0,1,0,0,0.36736469990267645,0,2.6390573296152584,2,0,0,1,0,1,0
723,0,0,0,0,0,1,0,0,1.569972186719051,0,2.6390573296152584,2,0,0,1,0,1,0
724,0,0,0,0,0,1,0,0,-0.15877607557948742,0,3.9908341858524357,1,5,1,0,0,1,1
725,0,0,0,0,0,1,0,0,-0.6849168510616512,0,2.2682524139135403,3,0,0,1,0,1,0
726,0,0,0,0,0,0,0,1,0.0667128281985828,1,3.091042453358316,2,0,3,0,0,1,1
727,0,0,0,0,0,0,1,0,-0.5721723991726162,1,2.1676241075599285,3,0,0,1,1,0,1
728,0,0,0,0,0,1,0,0,-0.30910201143153426,0,3.295836866004329,2,0,1,0,0,1,0
729,0,0,0,0,0,0,1,0,-0.30910201143153426,1,2.188856327665703,3,0,1,0,0,1,0
730,0,0,0,0,0,0,1,0,-0.008450139727440605,1,5.35817698994543,1,2,0,1,0,1,1
731,0,0,0,0,0,1,0,0,-1.361383562395862,0,2.9850504252071306,3,0,0,1,0,0,0
732,0,0,0,0,0,1,0,0,0.0667128281985828,0,0.0,2,0,0,1,0,1,0
733,0,0,0,0,0,1,0,0,-0.45942794728358105,0,2.6390573296152584,2,0,0,1,0,1,0
734,0,0,0,0,0,1,0,0,-0.45942794728358105,0,2.6390573296152584,2,0,0,1,0,1,0
735,0,0,0,0,0,1,0,0,-0.04603162369045231,0,2.8390784635086144,3,0,0,1,0,1,0
736,0,0,0,0,0,0,0,1,1.4196462508670042,1,3.5660053559634015,3,0,4,0,0,1,0
737,0,0,0,0,0,1,0,0,0.44252766782869984,0,6.240917354759096,1,2,0,1,0,0,1
738,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1855792552411137,3,0,0,1,0,1,0
739,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1855792552411137,3,0,0,1,0,1,0
740,0,0,0,0,0,1,0,0,0.8183425074588169,0,3.4339872044851463,1,4,0,1,0,1,1
741,0,0,0,0,0,1,0,0,0.5176906357547233,0,4.380149874661021,1,3,1,0,0,1,0
742,0,0,0,0,0,0,1,0,-0.6097538831356278,1,5.5735788721243535,1,2,4,0,0,0,1
743,0,0,0,0,0,1,0,0,-0.38426497935755766,0,2.8390784635086144,3,0,1,0,0,1,0
744,0,0,0,0,0,1,0,0,0.1418757961246062,0,2.188856327665703,3,0,0,1,0,1,1
745,0,0,1,0,0,0,0,0,3.073231545239519,0,4.276666119016055,1,2,2,0,0,1,0
746,0,0,0,0,0,1,0,0,-0.9855687227657449,0,3.056356895370426,3,0,2,0,0,1,0
747,0,0,0,0,0,0,1,0,0.0667128281985828,1,2.6390573296152584,2,0,0,1,0,1,1
748,0,0,0,0,0,1,0,0,-0.7600798189876746,0,3.9908341858524357,1,4,1,0,0,1,0
749,0,0,0,0,0,1,0,0,0.1418757961246062,0,2.169053700369523,3,0,0,1,1,0,0
750,0,0,0,0,0,0,1,0,-1.8875243378780258,1,3.1780538303479458,2,0,2,0,0,1,1
751,0,0,0,1,0,0,0,0,-1.737198402025979,0,2.600836116795061,3,5,1,0,0,1,1
752,0,0,0,0,0,1,0,0,0.292201731976653,0,2.3513752571634776,3,0,0,1,0,1,0
753,0,0,0,0,0,1,0,0,-0.45942794728358105,0,2.1855792552411137,3,0,0,1,0,1,0
754,0,0,0,0,0,0,0,1,1.4196462508670042,1,4.189654742026425,2,0,3,0,0,1,1
755,0,0,0,1,0,0,0,0,-2.1378170210716836,0,2.740840023925201,2,0,2,0,0,1,1
756,0,0,0,0,0,1,0,0,-0.08361310765346401,0,2.174274334826008,3,0,0,1,0,1,0
757,0,0,0,0,0,1,0,0,-0.8352427869136981,0,2.5257286443082556,2,0,0,1,0,1,0
758,0,0,0,0,0,1,0,0,0.36736469990267645,0,2.2027647577118348,3,0,0,1,0,1,0
759,0,0,0,0,0,0,0,1,0.292201731976653,1,4.471638793363569,1,2,0,1,0,1,1
760,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.740840023925201,3,0,0,1,0,1,0
761,0,0,0,0,0,1,0,0,0.8935054753848403,0,2.094945728215801,3,0,0,1,0,1,0
762,0,0,0,0,0,1,0,0,-0.6849168510616512,0,2.1076888046179385,3,0,0,1,0,0,1
763,0,0,0,0,0,0,0,1,0.5176906357547233,1,4.795790545596741,1,2,3,0,0,1,1
764,0,0,0,0,0,1,0,0,-0.9855687227657449,0,2.1719067693519296,3,0,0,1,0,1,0
765,0,0,0,0,0,0,0,1,1.6451351546450743,1,4.368919865004903,1,4,1,0,0,1,1
766,0,0,1,0,0,0,0,0,0.8183425074588169,0,3.703768066607687,1,0,0,1,0,0,0
767,0,0,0,0,0,0,1,0,0.1042943121615945,1,2.169053700369523,3,0,0,1,1,0,0
768,0,0,0,0,0,1,0,0,-0.30910201143153426,0,3.224857896545748,3,0,1,0,1,0,0
769,0,0,0,0,0,1,0,0,0.2170387640506296,0,2.236712348843338,3,0,0,1,0,1,0
770,0,0,0,0,0,1,0,0,-0.38426497935755766,0,2.3513752571634776,3,0,0,1,0,1,0
771,0,0,0,0,0,1,0,0,1.4196462508670042,0,2.180891922715322,3,0,0,1,0,1,0
772,0,0,0,0,0,0,0,1,2.096112962201215,1,2.4423470353692043,2,5,0,1,0,1,0
773,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1071782966514356,3,0,0,1,0,0,0
774,0,0,0,0,0,0,0,1,1.8706240584231446,1,3.1780538303479458,2,0,4,0,0,1,1
775,0,0,0,0,0,1,0,0,-0.8352427869136981,0,2.169053700369523,3,0,0,1,0,1,0
776,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.169053700369523,3,6,0,1,1,0,0
777,0,0,0,0,0,0,1,0,-1.8123613699520025,1,2.600836116795061,3,0,0,1,0,1,1
778,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1676241075599285,3,0,0,1,1,0,0
779,0,0,0,0,0,0,0,1,1.0438314112368872,1,5.35817698994543,1,2,1,0,0,1,1
780,0,0,0,0,0,0,1,0,-1.211057626543815,1,2.1076888046179385,3,0,0,1,0,0,1
781,0,0,0,0,0,0,0,1,-0.9104057548397215,1,4.060443010546419,1,2,1,0,0,1,1
782,0,0,0,0,0,1,0,0,-0.008450139727440605,0,3.4339872044851463,1,4,0,1,0,1,0
783,0,0,0,0,0,1,0,0,-0.30910201143153426,0,3.196630215920881,3,0,3,0,0,1,0
784,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.0856720914304723,3,0,0,1,0,1,0
785,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1102132003465894,3,0,0,1,0,1,0
786,0,0,0,0,0,0,1,0,-0.8352427869136981,1,2.139571923732859,3,0,0,1,0,1,1
787,0,0,0,1,0,0,0,0,-1.5868724661739322,0,3.405355391810819,3,0,5,0,1,0,0
788,0,0,0,1,0,0,0,0,-2.113013241656096,0,3.0715352369694915,3,0,3,0,0,1,1
789,0,0,0,0,0,1,0,0,1.2693203150149572,0,4.384523514872469,1,2,0,1,0,0,0
790,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.169053700369523,3,0,0,1,1,0,0
791,0,0,0,0,0,1,0,0,-0.9855687227657449,0,3.295836866004329,2,0,0,1,0,1,0
792,0,0,0,0,0,0,1,0,-0.5721723991726162,1,4.256321678298823,3,0,10,0,0,1,0
793,0,0,0,0,0,1,0,0,0.8183425074588169,0,3.4561841799918147,1,0,0,1,0,0,0
794,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1855792552411137,3,0,0,1,0,1,0
795,0,0,0,0,0,1,0,0,0.7431795395327935,0,2.6390573296152584,2,0,0,1,0,1,0
796,0,0,1,0,0,0,0,0,1.4948092187930275,1,3.2932111997353943,1,4,0,1,0,1,1
797,0,0,0,0,0,0,0,1,0.1418757961246062,1,2.270402752283094,3,0,0,1,0,1,1
798,0,0,0,0,0,1,0,0,0.0667128281985828,0,2.1076888046179385,3,0,0,1,0,0,0
799,0,0,0,0,0,0,0,1,0.0667128281985828,1,3.224857896545748,3,0,2,0,0,1,0
800,0,0,0,0,0,1,0,0,0.36736469990267645,0,2.6390573296152584,2,0,0,1,0,1,0
801,0,0,0,0,0,0,0,1,0.1418757961246062,1,3.305053521109253,2,0,2,0,0,1,1
802,0,0,0,1,0,0,0,0,-1.361383562395862,0,4.795790545596741,1,2,3,0,0,1,1
803,0,0,0,1,0,0,0,0,-2.1566077630531897,0,2.2530481500547457,3,0,1,0,0,0,1
804,0,0,0,0,0,1,0,0,-0.15877607557948742,0,2.076311648670908,3,0,0,1,0,1,1
805,0,0,0,0,0,1,0,0,0.1418757961246062,0,2.1719067693519296,3,0,0,1,0,1,0
806,0,0,0,0,0,1,0,0,0.7431795395327935,0,0.0,1,1,0,1,0,1,0
807,0,0,0,0,0,0,1,0,-0.8352427869136981,1,2.1719067693519296,3,0,0,1,0,1,0
808,0,0,0,0,0,1,0,0,0.7431795395327935,0,2.6390573296152584,2,0,0,1,0,1,0
809,0,0,0,0,0,0,0,1,0.292201731976653,1,3.9908341858524357,1,5,1,0,0,1,1
810,0,0,0,0,0,1,0,0,-0.23393904350551084,0,2.184645795129359,3,0,0,1,0,1,0
811,0,0,0,0,0,1,0,0,0.7431795395327935,0,3.224857896545748,3,0,0,1,0,1,0
812,0,0,0,0,0,1,0,0,0.44252766782869984,0,2.4423470353692043,2,0,0,1,0,1,0
813,0,0,0,0,0,0,1,0,-1.737198402025979,1,3.4742929367327062,3,0,6,0,0,1,0
814,0,0,0,0,0,1,0,0,0.1042943121615945,0,2.2027647577118348,3,0,0,1,0,1,0
815,0,0,0,0,0,1,0,0,0.8183425074588169,0,0.0,1,2,0,1,0,1,0
816,0,0,0,0,0,0,1,0,-0.45942794728358105,1,2.188856327665703,3,0,0,1,0,1,0
817,0,0,0,0,0,1,0,0,0.1418757961246062,0,3.637696679934592,2,0,2,0,0,0,0
818,0,0,0,0,0,1,0,0,1.0438314112368872,0,2.0082140323914683,3,0,0,1,0,1,0
819,0,0,0,1,0,0,0,0,-1.4365465303218854,0,3.3638415951183864,3,0,5,0,0,1,0
820,0,0,0,0,0,0,0,1,1.7202981225710978,1,4.548599834499697,1,2,2,0,0,1,1
821,0,0,0,0,0,1,0,0,-0.15877607557948742,0,2.2682524139135403,3,0,0,1,0,1,1
822,0,1,0,0,0,0,0,0,0.6680165716067701,0,0.0,1,0,0,1,0,1,0
823,0,0,0,0,0,0,0,1,-0.15877607557948742,1,2.600836116795061,3,5,1,0,0,1,1
824,0,0,0,1,0,0,0,0,-2.0378502737300725,0,3.705920919968788,3,0,5,0,0,1,0
825,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.0731719286662407,3,0,0,1,1,0,0
826,0,0,0,0,0,1,0,0,-0.30910201143153426,0,4.05171190165724,3,0,0,1,0,1,0
827,0,0,0,1,0,0,0,0,-2.113013241656096,0,3.637696679934592,2,0,2,0,0,0,1
828,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.169053700369523,3,0,0,1,1,0,1
829,0,0,0,0,0,0,0,1,2.471927801831332,1,4.394449154672439,1,2,0,1,0,1,1
830,0,0,0,0,0,0,0,1,-1.0607316906917683,1,2.737880811060884,3,0,1,0,0,0,1
831,0,0,0,1,0,0,0,0,-2.1257909462035203,0,2.9831534913471307,2,0,2,0,0,1,1
832,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1076888046179385,3,0,0,1,0,0,0
833,0,0,0,0,0,1,0,0,-0.45942794728358105,0,2.180891922715322,3,0,0,1,0,1,0
834,0,0,0,0,0,1,0,0,-0.8352427869136981,0,2.2300144001592104,3,0,0,1,0,1,0
835,0,0,0,0,0,0,1,0,0.7431795395327935,1,4.432699549165613,1,5,2,0,0,0,1
836,0,0,0,0,0,1,0,0,-0.6097538831356278,0,2.2682524139135403,3,0,0,1,0,1,0
837,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.2027647577118348,3,0,0,1,0,1,0
838,0,0,0,0,0,1,0,0,0.2170387640506296,0,4.05171190165724,3,0,0,1,0,1,1
839,0,0,0,0,0,1,0,0,0.8183425074588169,0,3.4242626545931514,1,3,0,1,0,0,1
840,0,0,0,0,0,1,0,0,-0.6849168510616512,0,2.188856327665703,3,0,0,1,0,1,0
841,0,0,0,0,0,1,0,0,-0.9855687227657449,0,2.4423470353692043,2,0,0,1,0,1,0
842,0,0,0,0,0,0,1,0,0.0667128281985828,1,3.4657359027997265,1,0,0,1,0,0,1
843,0,0,0,0,0,1,0,0,0.40494618386568815,0,2.006534770871748,3,0,0,1,0,0,0
844,0,0,0,0,0,1,0,0,-0.9104057548397215,0,2.2682524139135403,3,0,0,1,0,1,0
845,0,0,0,0,0,1,0,0,0.9686684433108637,0,2.145931282948669,3,0,0,1,0,1,0
846,0,0,0,0,0,1,0,0,-0.30910201143153426,0,4.256321678298823,3,0,10,0,0,1,0
847,0,0,0,0,0,1,0,0,0.44252766782869984,0,2.1855792552411137,3,0,0,1,0,0,0
848,0,0,1,0,0,0,0,0,-0.08361310765346401,0,3.5263605246161616,2,0,1,0,0,1,0
849,0,0,0,0,0,0,0,1,0.44252766782869984,1,4.500966778400217,1,3,1,0,0,0,1
850,0,0,0,1,0,0,0,0,-1.8875243378780258,0,3.4742929367327062,3,0,6,0,0,1,0
851,0,0,0,0,0,1,0,0,3.3738834169436127,0,2.1719067693519296,3,0,0,1,0,1,0
852,0,0,0,0,0,0,1,0,-1.5117094982479087,1,2.7878344138303452,3,0,2,0,0,0,0
853,0,0,0,0,0,0,1,0,-0.9855687227657449,1,3.6988297849671046,1,4,1,0,0,1,1
854,0,0,0,0,0,0,0,1,1.1189943791629104,1,3.295836866004329,2,0,1,0,0,1,0
855,0,0,0,0,0,0,0,1,-0.8352427869136981,1,2.336986519711378,3,0,1,0,0,1,1
856,0,0,0,0,0,0,0,1,1.194157347088934,1,5.11118445372147,1,0,2,0,0,1,1
857,0,0,0,0,0,1,0,0,1.6451351546450743,0,3.3160025355989236,1,5,0,1,0,1,1
858,0,0,0,0,0,0,0,1,-0.38426497935755766,1,3.0085645861193133,3,0,3,0,0,0,1
859,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1076888046179385,3,0,0,1,0,0,0
860,0,0,0,0,0,1,0,0,0.8935054753848403,0,2.7152442616824506,3,0,2,0,0,1,0
861,0,0,0,0,0,1,0,0,-0.6097538831356278,0,2.5257286443082556,2,0,1,0,0,1,0
862,0,0,0,0,0,0,0,1,1.4196462508670042,1,3.2932111997353943,1,4,0,1,0,1,1
863,0,0,0,0,0,0,1,0,-0.5721723991726162,1,4.256321678298823,3,0,10,0,0,1,0
864,0,0,0,0,0,1,0,0,-0.38426497935755766,0,2.6390573296152584,2,0,0,1,0,1,0
865,0,0,0,0,0,0,0,1,0.9686684433108637,1,2.6390573296152584,2,0,0,1,0,1,1
866,0,0,0,0,0,0,1,0,-0.15877607557948742,1,2.698558631668595,2,0,1,0,0,0,1
867,0,0,0,0,0,1,0,0,0.1418757961246062,0,3.941500250945973,1,1,0,1,0,1,0
868,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.3513752571634776,3,0,0,1,0,1,0
869,0,0,0,1,0,0,0,0,-1.8875243378780258,0,2.495953738718064,3,0,2,0,0,1,1
870,0,0,0,0,0,1,0,0,-0.23393904350551084,0,2.1855792552411137,3,0,0,1,0,1,0
871,0,0,0,0,0,0,0,1,1.3444832829409807,1,3.9806942251907276,1,4,2,0,0,1,1
872,0,0,0,0,0,1,0,0,0.292201731976653,0,1.791759469228055,1,2,0,1,0,1,0
873,0,0,0,0,0,1,0,0,1.3444832829409807,0,2.302585092994046,3,0,0,1,0,1,0
874,0,0,0,0,0,0,0,1,-0.08361310765346401,1,3.2188758248682006,2,0,1,0,0,0,1
875,0,0,0,0,0,0,1,0,-1.0607316906917683,1,2.1071782966514356,3,0,0,1,0,0,1
876,0,0,0,0,0,1,0,0,-0.6849168510616512,0,2.3837779082709782,3,0,0,1,0,1,0
877,0,0,0,0,0,1,0,0,-0.7600798189876746,0,2.1855792552411137,3,0,0,1,0,1,0
878,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.1855792552411137,3,0,0,1,0,1,0
879,0,0,0,0,0,0,0,1,2.0209499942751914,1,4.432699549165613,1,3,1,0,0,0,1
880,0,0,0,0,0,0,0,1,-0.30910201143153426,1,3.295836866004329,2,0,1,0,0,1,1
881,0,0,0,0,0,1,0,0,0.292201731976653,0,2.1855792552411137,3,0,0,1,0,1,0
882,0,0,0,0,0,0,1,0,-0.5345909152096044,1,2.4437981558973862,3,0,0,1,0,1,0
883,0,0,0,0,0,1,0,0,-0.08361310765346401,0,2.4423470353692043,2,0,0,1,0,1,0
884,0,0,0,0,0,1,0,0,-0.30910201143153426,0,2.0856720914304723,3,0,0,1,0,1,0
885,0,0,0,0,0,0,0,1,0.7431795395327935,1,3.405355391810819,3,0,5,0,1,0,0
886,0,0,1,0,0,0,0,0,-0.15877607557948742,0,2.6390573296152584,2,0,0,1,0,1,0
887,0,0,0,0,0,0,1,0,-0.7600798189876746,1,3.4339872044851463,1,2,0,1,0,1,1
888,0,0,0,0,0,0,1,0,-0.5721723991726162,1,3.196630215920881,3,0,3,0,0,1,0
889,0,0,0,0,0,1,0,0,-0.23393904350551084,0,3.4339872044851463,1,3,0,1,0,0,1
890,0,0,0,0,0,1,0,0,0.2170387640506296,0,2.169053700369523,3,0,0,1,1,0,0
